DateTime,Open,High,Low,Close,Volume
2025-03-21 17:59:29,18241.85,18247.61,18226.61,18233.35,269
2025-03-21 17:59:57,18233.35,18247.5,18226.5,18242.91,69
2025-03-21 18:09:58,18242.91,18251.74,18230.74,18244.66,493
2025-03-21 18:11:13,18244.66,18256.4,18235.4,18242.48,238
2025-03-21 18:13:57,18242.48,18257.27,18236.27,18242.83,410
2025-03-21 18:15:42,18242.83,18250.8,18229.8,18242.49,417
2025-03-21 18:17:26,18242.49,18257.39,18236.39,18252.76,500
2025-03-21 18:20:47,18252.76,18258.44,18237.44,18244.65,419
2025-03-21 18:35:14,18244.65,18251.13,18230.13,18239.06,487
2025-03-21 18:38:12,18239.06,18255.26,18234.26,18247.87,98
2025-03-21 18:42:33,18247.87,18257.66,18236.66,18243.61,219
2025-03-21 18:42:43,18243.61,18259.75,18238.75,18251.33,151
2025-03-21 18:47:19,18251.33,18270.01,18249.01,18265.42,248
2025-03-21 18:48:18,18265.42,18277.81,18256.81,18262.67,418
2025-03-21 18:48:40,18262.67,18274.47,18253.47,18268.6,398
2025-03-21 18:49:00,18268.6,18273.95,18252.95,18259.83,287
2025-03-21 18:52:09,18259.83,18273.22,18252.22,18266.35,481
2025-03-21 19:08:49,18266.35,18279.61,18258.61,18268.41,277
2025-03-21 19:11:51,18268.41,18279.9,18258.9,18272.66,149
2025-03-21 19:12:41,18272.66,18281.81,18260.81,18267.95,456
2025-03-21 19:13:19,18267.95,18271.08,18250.08,18255.13,368
2025-03-21 19:15:22,18255.13,18265.56,18244.56,18259.64,404
2025-03-21 19:15:33,18259.64,18261.27,18240.27,18243.62,378
2025-03-21 19:16:58,18243.62,18253.12,18232.12,18241.59,431
2025-03-21 19:20:00,18241.59,18253.64,18232.64,18249.64,195
2025-03-21 19:29:28,18249.64,18263.94,18242.94,18251.67,201
2025-03-21 19:31:00,18251.67,18270.61,18249.61,18267.76,200
2025-03-21 19:31:37,18267.76,18284.31,18263.31,18276.42,113
2025-03-21 19:36:18,18276.42,18282.47,18261.47,18271.64,211
2025-03-21 19:40:04,18271.64,18281.76,18260.76,18272.31,464
2025-03-21 19:45:29,18272.31,18284.61,18263.61,18272.39,117
2025-03-21 19:46:09,18272.39,18278.33,18257.33,18260.19,452
2025-03-21 19:47:35,18260.19,18269.32,18248.32,18253.14,158
2025-03-21 19:58:36,18253.14,18261.38,18240.38,18249.15,190
2025-03-21 19:59:05,18249.15,18251.3,18230.3,18233.36,248
2025-03-21 20:02:09,18233.36,18247.97,18226.97,18234.28,204
2025-03-21 20:02:54,18234.28,18241.02,18220.02,18232.81,431
2025-03-21 20:04:49,18232.81,18236.92,18215.92,18219.97,299
2025-03-21 20:09:16,18219.97,18233.13,18212.13,18223.76,136
2025-03-21 20:11:07,18223.76,18238.42,18217.42,18230.04,137
2025-03-21 20:15:38,18230.04,18239.95,18218.95,18232.39,373
2025-03-21 20:17:10,18232.39,18240.35,18219.35,18230.34,66
2025-03-21 20:37:26,18230.34,18242.54,18221.54,18235.61,443
2025-03-21 20:39:01,18235.61,18246.7,18225.7,18241.58,268
2025-03-21 20:39:28,18241.58,18251.25,18230.25,18244.55,297
2025-03-21 20:40:53,18244.55,18250.6,18229.6,18238.47,64
2025-03-21 20:44:37,18238.47,18247.71,18226.71,18241.2,161
2025-03-21 20:49:49,18241.2,18255.87,18234.87,18251.29,409
2025-03-21 20:51:31,18251.29,18259.94,18238.94,18247.01,363
2025-03-21 20:54:01,18247.01,18266.22,18245.22,18264.3,497
2025-03-21 20:59:10,18264.3,18269.84,18248.84,18260.57,459
2025-03-21 21:03:48,18260.57,18274.74,18253.74,18261.3,499
2025-03-21 21:06:45,18261.3,18269.75,18248.75,18256.4,62
2025-03-21 21:11:25,18256.4,18268.5,18247.5,18258.68,168
2025-03-21 21:13:47,18258.68,18262.25,18241.25,18245.22,164
2025-03-21 21:13:57,18245.22,18255.34,18234.34,18241.36,106
2025-03-21 21:14:07,18241.36,18246.32,18225.32,18233.14,489
2025-03-21 21:24:53,18233.14,18243.58,18222.58,18234.76,212
2025-03-21 21:25:19,18234.76,18249.1,18228.1,18243.24,126
2025-03-21 21:26:45,18243.24,18259.41,18238.41,18248.93,255
2025-03-21 21:34:14,18248.93,18249.78,18228.78,18230.45,71
2025-03-21 21:34:50,18230.45,18249.51,18228.51,18247.33,473
2025-03-21 21:39:58,18247.33,18257.0,18236.0,18250.2,430
2025-03-21 21:44:40,18250.2,18256.84,18235.84,18244.49,359
2025-03-21 21:56:31,18244.49,18253.84,18232.84,18246.25,308
2025-03-21 21:57:26,18246.25,18256.9,18235.9,18248.17,191
2025-03-21 21:58:29,18248.17,18259.22,18238.22,18243.34,284
2025-03-21 22:04:55,18243.34,18253.42,18232.42,18245.44,343
2025-03-21 22:05:39,18245.44,18250.92,18229.92,18241.09,221
2025-03-21 22:07:50,18241.09,18252.58,18231.58,18238.37,114
2025-03-21 22:11:14,18238.37,18248.63,18227.63,18233.4,293
2025-03-21 22:12:06,18233.4,18240.31,18219.31,18222.47,180
2025-03-21 22:19:48,18222.47,18235.7,18214.7,18224.19,258
2025-03-21 22:22:49,18224.19,18234.19,18213.19,18229.43,162
2025-03-21 22:22:59,18229.43,18239.64,18218.64,18234.09,240
2025-03-21 22:23:24,18234.09,18249.94,18228.94,18241.18,267
2025-03-21 22:23:59,18241.18,18251.32,18230.32,18244.29,324
2025-03-21 22:24:45,18244.29,18253.8,18232.8,18240.54,207
2025-03-21 22:28:22,18240.54,18255.49,18234.49,18247.78,63
2025-03-21 22:28:38,18247.78,18254.61,18233.61,18237.42,139
2025-03-21 22:29:49,18237.42,18242.96,18221.96,18230.74,442
2025-03-21 22:36:31,18230.74,18235.94,18214.94,18223.57,317
2025-03-21 22:38:45,18223.57,18236.67,18215.67,18232.76,291
2025-03-21 22:39:36,18232.76,18247.11,18226.11,18240.84,229
2025-03-21 22:48:18,18240.84,18251.55,18230.55,18245.25,55
2025-03-21 22:49:04,18245.25,18261.91,18240.91,18254.34,450
2025-03-21 22:55:34,18254.34,18262.7,18241.7,18247.8,134
2025-03-21 22:59:08,18247.8,18263.36,18242.36,18251.09,187
2025-03-21 23:02:52,18251.09,18264.38,18243.38,18250.59,250
2025-03-21 23:06:51,18250.59,18264.39,18243.39,18257.86,324
2025-03-21 23:08:48,18257.86,18266.31,18245.31,18257.42,233
2025-03-21 23:13:28,18257.42,18268.22,18247.22,18254.83,445
2025-03-21 23:18:27,18254.83,18266.52,18245.52,18259.65,133
2025-03-21 23:19:41,18259.65,18271.45,18250.45,18267.14,403
2025-03-21 23:21:06,18267.14,18272.91,18251.91,18262.25,79
2025-03-21 23:27:09,18262.25,18268.75,18247.75,18262.24,219
2025-03-21 23:29:13,18262.24,18268.4,18247.4,18254.25,393
2025-03-21 23:34:47,18254.25,18254.85,18233.85,18234.76,462
2025-03-21 23:37:30,18234.76,18245.45,18224.45,18236.89,125
2025-03-21 23:39:59,18236.89,18252.97,18231.97,18242.29,238
2025-03-21 23:40:09,18242.29,18251.16,18230.16,18244.9,95
2025-03-21 23:41:03,18244.9,18247.47,18226.47,18229.81,115
2025-03-21 23:42:58,18229.81,18240.87,18219.87,18227.55,172
2025-03-21 23:45:25,18227.55,18229.35,18208.35,18210.35,174
2025-03-21 23:48:10,18210.35,18225.36,18204.36,18221.88,130
2025-03-21 23:51:38,18221.88,18227.14,18206.14,18213.75,440
2025-03-21 23:54:35,18213.75,18230.51,18209.51,18224.37,377
2025-03-21 23:59:48,18224.37,18241.46,18220.46,18232.48,284
2025-03-24 15:00:00,18232.48,18238.46,18217.46,18225.81,343
2025-03-24 15:02:50,18225.81,18234.04,18213.04,18217.3,64
2025-03-24 15:03:00,18217.3,18226.63,18205.63,18220.67,279
2025-03-24 15:04:48,18220.67,18230.72,18209.72,18214.47,421
2025-03-24 15:05:40,18214.47,18222.01,18201.01,18215.86,159
2025-03-24 15:06:59,18215.86,18223.48,18202.48,18212.57,249
2025-03-24 15:08:12,18212.57,18215.31,18194.31,18198.9,80
2025-03-24 15:08:22,18198.9,18200.4,18179.4,18181.65,148
2025-03-24 15:10:06,18181.65,18189.82,18168.82,18184.1,334
2025-03-24 15:24:32,18184.1,18192.97,18171.97,18180.24,351
2025-03-24 15:25:30,18180.24,18191.35,18170.35,18176.46,265
2025-03-24 15:29:11,18176.46,18192.84,18171.84,18182.67,352
2025-03-24 15:31:22,18182.67,18198.62,18177.62,18192.69,459
2025-03-24 15:32:28,18192.69,18205.13,18184.13,18191.13,123
2025-03-24 15:32:43,18191.13,18201.34,18180.34,18189.02,173
2025-03-24 15:33:23,18189.02,18201.31,18180.31,18193.64,334
2025-03-24 15:37:36,18193.64,18197.62,18176.62,18183.4,170
2025-03-24 15:38:30,18183.4,18196.01,18175.01,18185.82,438
2025-03-24 15:38:56,18185.82,18200.69,18179.69,18190.86,414
2025-03-24 15:40:02,18190.86,18207.12,18186.12,18196.92,353
2025-03-24 15:42:27,18196.92,18198.81,18177.81,18182.04,128
2025-03-24 15:45:49,18182.04,18188.51,18167.51,18176.58,467
2025-03-24 15:47:10,18176.58,18184.08,18163.08,18170.2,281
2025-03-24 15:49:04,18170.2,18183.96,18162.96,18171.66,424
2025-03-24 15:50:45,18171.66,18181.12,18160.12,18176.16,363
2025-03-24 15:50:55,18176.16,18193.48,18172.48,18188.78,418
2025-03-24 15:52:18,18188.78,18196.76,18175.76,18185.45,169
2025-03-24 15:54:45,18185.45,18193.21,18172.21,18182.1,70
2025-03-24 15:57:04,18182.1,18197.83,18176.83,18191.93,202
2025-03-24 16:00:54,18191.93,18201.86,18180.86,18194.92,135
2025-03-24 16:03:57,18194.92,18212.36,18191.36,18205.67,161
2025-03-24 16:04:51,18205.67,18218.46,18197.46,18208.57,351
2025-03-24 16:05:40,18208.57,18215.74,18194.74,18199.89,271
2025-03-24 16:07:23,18199.89,18207.23,18186.23,18189.83,220
2025-03-24 16:11:02,18189.83,18192.67,18171.67,18178.04,262
2025-03-24 16:11:18,18178.04,18190.34,18169.34,18183.98,177
2025-03-24 16:19:29,18183.98,18200.62,18179.62,18194.12,134
2025-03-24 16:21:39,18194.12,18212.63,18191.63,18209.52,367
2025-03-24 16:22:39,18209.52,18221.49,18200.49,18216.85,292
2025-03-24 16:25:55,18216.85,18230.94,18209.94,18226.72,296
2025-03-24 16:26:05,18226.72,18234.75,18213.75,18222.63,195
2025-03-24 16:27:55,18222.63,18229.11,18208.11,18213.93,91
2025-03-24 16:29:45,18213.93,18227.24,18206.24,18221.3,138
2025-03-24 16:30:14,18221.3,18236.68,18215.68,18225.2,491
2025-03-24 16:35:15,18225.2,18237.65,18216.65,18226.61,340
2025-03-24 16:39:39,18226.61,18239.43,18218.43,18230.26,300
2025-03-24 16:40:06,18230.26,18240.86,18219.86,18233.38,355
2025-03-24 16:41:21,18233.38,18250.64,18229.64,18244.18,128
2025-03-24 16:41:39,18244.18,18260.85,18239.85,18255.06,196
2025-03-24 16:46:51,18255.06,18268.04,18247.04,18259.9,450
2025-03-24 16:47:56,18259.9,18272.28,18251.28,18267.15,171
2025-03-24 16:49:32,18267.15,18282.82,18261.82,18271.72,161
2025-03-24 16:50:37,18271.72,18279.25,18258.25,18268.49,219
2025-03-24 16:51:38,18268.49,18281.13,18260.13,18275.01,147
2025-03-24 16:55:26,18275.01,18281.53,18260.53,18264.3,279
2025-03-24 16:59:14,18264.3,18277.1,18256.1,18273.2,314
2025-03-24 17:01:15,18273.2,18280.0,18259.0,18264.1,491
2025-03-24 17:04:12,18264.1,18278.34,18257.34,18266.86,318
2025-03-24 17:06:11,18266.86,18274.44,18253.44,18260.56,401
2025-03-24 17:06:21,18260.56,18271.57,18250.57,18265.47,405
2025-03-24 17:06:32,18265.47,18276.08,18255.08,18265.67,207
2025-03-24 17:07:52,18265.67,18269.84,18248.84,18253.38,396
2025-03-24 17:11:42,18253.38,18268.33,18247.33,18257.24,357
2025-03-24 17:18:27,18257.24,18262.99,18241.99,18253.1,320
2025-03-24 17:18:37,18253.1,18268.58,18247.58,18260.64,453
2025-03-24 17:19:53,18260.64,18269.18,18248.18,18261.13,323
2025-03-24 17:20:35,18261.13,18276.04,18255.04,18264.77,145
2025-03-24 17:25:14,18264.77,18270.18,18249.18,18257.58,406
2025-03-24 17:30:24,18257.58,18265.33,18244.33,18253.35,355
2025-03-24 17:31:02,18253.35,18261.35,18240.35,18250.18,117
2025-03-24 17:34:28,18250.18,18266.52,18245.52,18257.53,73
2025-03-24 17:38:06,18257.53,18274.03,18253.03,18271.43,279
2025-03-24 17:38:38,18271.43,18275.95,18254.95,18265.45,225
2025-03-24 17:40:12,18265.45,18280.38,18259.38,18274.53,270
2025-03-24 17:42:52,18274.53,18276.64,18255.64,18257.63,51
2025-03-24 17:43:02,18257.63,18261.29,18240.29,18248.56,323
2025-03-24 17:44:28,18248.56,18257.45,18236.45,18241.39,235
2025-03-24 17:44:56,18241.39,18247.03,18226.03,18231.09,450
2025-03-24 17:47:05,18231.09,18234.39,18213.39,18218.96,247
2025-03-24 17:52:12,18218.96,18232.31,18211.31,18222.82,470
2025-03-24 17:54:15,18222.82,18231.44,18210.44,18221.67,339
2025-03-24 17:54:25,18221.67,18231.6,18210.6,18225.26,411
2025-03-24 17:54:35,18225.26,18236.28,18215.28,18231.33,300
2025-03-24 17:57:09,18231.33,18242.76,18221.76,18233.99,492
2025-03-24 17:58:15,18233.99,18249.65,18228.65,18239.79,493
2025-03-24 18:00:36,18239.79,18247.63,18226.63,18239.75,369
2025-03-24 18:01:05,18239.75,18244.2,18223.2,18230.78,339
2025-03-24 18:05:14,18230.78,18245.14,18224.14,18239.78,248
2025-03-24 18:10:40,18239.78,18246.37,18225.37,18235.58,210
2025-03-24 18:16:45,18235.58,18245.07,18224.07,18228.63,125
2025-03-24 18:17:45,18228.63,18236.09,18215.09,18227.75,379
2025-03-24 18:20:44,18227.75,18236.41,18215.41,18220.99,281
2025-03-24 18:21:38,18220.99,18226.79,18205.79,18218.21,443
2025-03-24 18:25:36,18218.21,18229.73,18208.73,18221.52,64
2025-03-24 18:25:57,18221.52,18234.47,18213.47,18224.87,341
2025-03-24 18:29:56,18224.87,18231.89,18210.89,18218.24,299
2025-03-24 18:31:31,18218.24,18227.53,18206.53,18214.9,147
2025-03-24 18:36:52,18214.9,18230.69,18209.69,18224.06,88
2025-03-24 18:40:34,18224.06,18239.43,18218.43,18228.59,228
2025-03-24 18:41:53,18228.59,18248.19,18227.19,18245.73,331
2025-03-24 18:48:20,18245.73,18259.95,18238.95,18255.68,146
2025-03-24 18:49:15,18255.68,18269.37,18248.37,18265.32,311
2025-03-24 18:58:40,18265.32,18268.73,18247.73,18254.69,298
2025-03-24 19:02:41,18254.69,18266.06,18245.06,18261.29,172
2025-03-24 19:15:35,18261.29,18273.51,18252.51,18261.34,218
2025-03-24 19:15:45,18261.34,18271.61,18250.61,18257.41,224
2025-03-24 19:16:38,18257.41,18267.18,18246.18,18259.24,374
2025-03-24 19:20:22,18259.24,18275.5,18254.5,18267.28,373
2025-03-24 19:27:25,18267.28,18281.44,18260.44,18271.76,422
2025-03-24 19:27:35,18271.76,18280.53,18259.53,18265.18,285
2025-03-24 19:27:45,18265.18,18280.49,18259.49,18271.59,64
2025-03-24 19:28:34,18271.59,18280.99,18259.99,18266.95,187
2025-03-24 19:33:52,18266.95,18275.6,18254.6,18269.15,138
2025-03-24 19:37:53,18269.15,18281.73,18260.73,18267.18,185
2025-03-24 19:39:02,18267.18,18277.2,18256.2,18265.9,455
2025-03-24 19:39:12,18265.9,18277.99,18256.99,18272.5,350
2025-03-24 19:41:26,18272.5,18278.2,18257.2,18264.63,419
2025-03-24 19:42:11,18264.63,18282.74,18261.74,18280.66,239
2025-03-24 19:45:57,18280.66,18283.92,18262.92,18266.53,84
2025-03-24 19:47:35,18266.53,18276.41,18255.41,18262.22,182
2025-03-24 19:50:43,18262.22,18277.34,18256.34,18265.66,247
2025-03-24 19:56:00,18265.66,18275.61,18254.61,18270.8,185
2025-03-24 19:58:07,18270.8,18284.33,18263.33,18270.45,390
2025-03-24 19:59:15,18270.45,18283.62,18262.62,18270.45,192
2025-03-24 20:03:18,18270.45,18285.11,18264.11,18274.2,486
2025-03-24 20:04:09,18274.2,18285.16,18264.16,18272.8,280
2025-03-24 20:10:17,18272.8,18289.46,18268.46,18284.4,472
2025-03-24 20:10:29,18284.4,18298.44,18277.44,18291.55,382
2025-03-24 20:15:28,18291.55,18305.32,18284.32,18298.95,152
2025-03-24 20:15:44,18298.95,18306.91,18285.91,18291.62,188
2025-03-24 20:15:54,18291.62,18298.79,18277.79,18291.4,197
2025-03-24 20:17:09,18291.4,18299.32,18278.32,18289.41,441
2025-03-24 20:25:48,18289.41,18298.65,18277.65,18281.79,374
2025-03-24 20:37:07,18281.79,18290.87,18269.87,18285.11,288
2025-03-24 20:37:45,18285.11,18295.41,18274.41,18281.24,160
2025-03-24 20:38:12,18281.24,18293.64,18272.64,18286.92,451
2025-03-24 20:39:24,18286.92,18293.5,18272.5,18278.78,193
2025-03-24 20:40:32,18278.78,18295.16,18274.16,18292.98,211
2025-03-24 20:44:28,18292.98,18299.77,18278.77,18286.22,223
2025-03-24 20:46:05,18286.22,18297.55,18276.55,18288.4,464
2025-03-24 20:50:16,18288.4,18300.86,18279.86,18295.16,152
2025-03-24 20:54:04,18295.16,18302.82,18281.82,18291.0,114
2025-03-24 20:56:27,18291.0,18302.52,18281.52,18298.24,202
2025-03-24 21:01:24,18298.24,18305.77,18284.77,18288.81,131
2025-03-24 21:02:00,18288.81,18305.08,18284.08,18300.85,116
2025-03-24 21:02:29,18300.85,18314.01,18293.01,18301.36,144
2025-03-24 21:06:19,18301.36,18306.4,18285.4,18296.99,375
2025-03-24 21:07:06,18296.99,18303.41,18282.41,18295.0,225
2025-03-24 21:07:16,18295.0,18306.74,18285.74,18301.88,304
2025-03-24 21:13:58,18301.88,18308.76,18287.76,18297.6,452
2025-03-24 21:16:40,18297.6,18303.69,18282.69,18292.01,378
2025-03-24 21:18:17,18292.01,18304.63,18283.63,18290.66,278
2025-03-24 21:21:52,18290.66,18297.44,18276.44,18281.66,346
2025-03-24 21:22:59,18281.66,18299.53,18278.53,18296.66,442
2025-03-24 21:31:27,18296.66,18301.95,18280.95,18292.54,226
2025-03-24 21:31:39,18292.54,18308.96,18287.96,18299.6,131
2025-03-24 21:34:29,18299.6,18313.52,18292.52,18301.68,448
2025-03-24 21:38:38,18301.68,18309.57,18288.57,18294.2,243
2025-03-24 21:40:22,18294.2,18302.78,18281.78,18294.57,410
2025-03-24 21:44:15,18294.57,18306.49,18285.49,18301.25,373
2025-03-24 21:51:29,18301.25,18312.36,18291.36,18300.14,159
2025-03-24 21:55:14,18300.14,18317.51,18296.51,18310.08,467
2025-03-24 21:56:15,18310.08,18327.0,18306.0,18318.64,109
2025-03-24 21:58:32,18318.64,18332.11,18311.11,18326.35,93
2025-03-24 22:05:14,18326.35,18333.06,18312.06,18323.02,85
2025-03-24 22:06:53,18323.02,18331.65,18310.65,18314.74,350
2025-03-24 22:10:02,18314.74,18320.74,18299.74,18310.2,456
2025-03-24 22:11:46,18310.2,18318.22,18297.22,18312.15,272
2025-03-24 22:12:07,18312.15,18322.58,18301.58,18316.89,68
2025-03-24 22:12:17,18316.89,18319.63,18298.63,18299.88,77
2025-03-24 22:20:41,18299.88,18308.65,18287.65,18300.22,272
2025-03-24 22:23:18,18300.22,18315.0,18294.0,18301.88,151
2025-03-24 22:23:36,18301.88,18314.86,18293.86,18300.06,286
2025-03-24 22:28:59,18300.06,18316.16,18295.16,18310.79,149
2025-03-24 22:31:01,18310.79,18320.56,18299.56,18314.54,277
2025-03-24 22:35:06,18314.54,18329.58,18308.58,18325.39,429
2025-03-24 22:35:29,18325.39,18333.77,18312.77,18324.02,367
2025-03-24 22:42:02,18324.02,18340.63,18319.63,18331.87,277
2025-03-24 22:44:30,18331.87,18347.96,18326.96,18345.28,91
2025-03-24 22:48:12,18345.28,18363.16,18342.16,18356.09,463
2025-03-24 22:48:22,18356.09,18361.12,18340.12,18347.64,451
2025-03-24 22:49:24,18347.64,18356.43,18335.43,18345.91,326
2025-03-24 22:50:16,18345.91,18357.67,18336.67,18343.46,355
2025-03-24 22:58:31,18343.46,18353.02,18332.02,18347.69,183
2025-03-24 22:59:05,18347.69,18363.36,18342.36,18353.48,499
2025-03-24 23:02:28,18353.48,18363.24,18342.24,18347.06,234
2025-03-24 23:02:38,18347.06,18355.72,18334.72,18347.91,412
2025-03-24 23:03:14,18347.91,18350.93,18329.93,18332.06,97
2025-03-24 23:04:23,18332.06,18348.69,18327.69,18343.93,68
2025-03-24 23:08:45,18343.93,18355.29,18334.29,18340.14,435
2025-03-24 23:13:03,18340.14,18349.79,18328.79,18340.91,194
2025-03-24 23:21:28,18340.91,18351.87,18330.87,18338.75,274
2025-03-24 23:28:20,18338.75,18352.69,18331.69,18348.24,410
2025-03-24 23:28:34,18348.24,18348.24,18325.84,18325.84,209
2025-03-24 23:33:27,18325.84,18337.27,18316.27,18326.06,205
2025-03-24 23:35:07,18326.06,18332.49,18311.49,18325.56,251
2025-03-24 23:40:39,18325.56,18331.33,18310.33,18322.28,390
2025-03-24 23:40:55,18322.28,18340.51,18319.51,18336.45,166
2025-03-24 23:45:41,18336.45,18343.88,18322.88,18329.67,380
2025-03-24 23:46:10,18329.67,18345.25,18324.25,18336.19,450
2025-03-24 23:47:17,18336.19,18346.33,18325.33,18339.37,233
2025-03-24 23:47:27,18339.37,18354.03,18333.03,18349.78,215
2025-03-24 23:47:49,18349.78,18360.0,18339.0,18344.74,363
2025-03-24 23:49:27,18344.74,18353.81,18332.81,18339.19,332
2025-03-24 23:54:09,18339.19,18353.21,18332.21,18348.28,193
2025-03-24 23:58:16,18348.28,18360.9,18339.9,18351.99,172
2025-03-24 23:59:00,18351.99,18356.79,18335.79,18339.92,345
2025-03-24 23:59:27,18339.92,18348.3,18327.3,18335.93,301
2025-03-25 00:00:49,18335.93,18347.44,18326.44,18339.35,229
2025-03-25 00:06:45,18339.35,18351.42,18330.42,18346.37,159
2025-03-25 00:07:00,18346.37,18352.43,18331.43,18341.24,387
2025-03-25 00:09:10,18341.24,18341.24,18318.25,18318.25,51
2025-03-25 00:09:25,18318.25,18327.88,18306.88,18322.8,339
2025-03-25 00:11:11,18322.8,18330.48,18309.48,18313.39,289
2025-03-25 00:11:33,18313.39,18314.98,18293.98,18297.62,72
2025-03-25 00:11:47,18297.62,18297.62,18275.37,18275.37,372
2025-03-25 00:12:22,18275.37,18288.91,18267.91,18282.33,335
2025-03-25 00:13:11,18282.33,18290.11,18269.11,18283.79,242
2025-03-25 00:14:04,18283.79,18293.27,18272.27,18282.42,167
2025-03-25 00:16:56,18282.42,18299.39,18278.39,18293.97,181
2025-03-25 00:17:06,18293.97,18306.35,18285.35,18299.48,59
2025-03-25 00:17:20,18299.48,18317.99,18296.99,18312.81,343
2025-03-25 00:17:55,18312.81,18318.21,18297.21,18302.04,441
2025-03-25 00:23:35,18302.04,18312.37,18291.37,18302.16,386
2025-03-25 00:26:19,18302.16,18305.38,18284.38,18289.63,466
2025-03-25 00:29:56,18289.63,18296.66,18275.66,18288.21,336
2025-03-25 00:31:13,18288.21,18298.55,18277.55,18286.65,431
2025-03-25 00:31:53,18286.65,18298.18,18277.18,18292.09,218
2025-03-25 00:32:03,18292.09,18306.1,18285.1,18292.87,233
2025-03-25 00:33:54,18292.87,18308.49,18287.49,18298.27,364
2025-03-25 00:36:15,18298.27,18314.72,18293.72,18304.3,317
2025-03-25 00:42:31,18304.3,18323.6,18302.6,18321.93,445
2025-03-25 00:48:25,18321.93,18333.8,18312.8,18319.76,226
2025-03-25 00:49:57,18319.76,18325.99,18304.99,18312.6,101
2025-03-25 00:51:28,18312.6,18320.79,18299.79,18314.94,282
2025-03-25 00:51:57,18314.94,18320.27,18299.27,18308.89,411
2025-03-25 00:52:47,18308.89,18326.72,18305.72,18321.13,263
2025-03-25 00:59:57,18321.13,18333.53,18312.53,18319.22,184
2025-03-25 01:00:22,18319.22,18327.02,18306.02,18315.06,267
2025-03-25 01:09:56,18315.06,18324.63,18303.63,18311.66,89
2025-03-25 01:11:52,18311.66,18327.56,18306.56,18317.78,480
2025-03-25 01:13:33,18317.78,18327.17,18306.17,18316.88,314
2025-03-25 01:14:05,18316.88,18322.53,18301.53,18312.12,70
2025-03-25 01:17:04,18312.12,18330.74,18309.74,18325.81,480
2025-03-25 01:18:46,18325.81,18334.0,18313.0,18319.31,261
2025-03-25 01:20:03,18319.31,18330.76,18309.76,18319.96,65
2025-03-25 01:20:54,18319.96,18332.94,18311.94,18325.54,267
2025-03-25 01:21:05,18325.54,18328.77,18307.77,18312.84,188
2025-03-25 01:23:07,18312.84,18325.53,18304.53,18317.05,384
2025-03-25 01:24:09,18317.05,18323.28,18302.28,18308.98,64
